Time,T_1_1,T_1_2,T_1_3,T_1_4,T_1_5,T_2_1,T_2_2,T_2_3,T_2_4,T_2_5,T_3_1,T_3_2,T_3_3,T_3_4,T_3_5,Place Holder,T_4_1,T_4_2,T_4_3,T_4_4,T_4_5,T_5_1,T_5_2,T_5_3,T_5_4,T_5_5,T_top,T_bot,T_N,T_S,T_E,T_W
7/2/2024 12:24:05 AM,22.233997,21.890982,21.690487,21.690717,21.754028,22.226178,22.001437,21.845182,21.785105,21.708215,22.118306,21.845182,21.653417,21.574202,21.398453,-56370.505618,21.845901,21.613840,21.515732,21.429122,21.339270,22.090501,21.805621,21.666570,21.507670,21.465749,22.343940,21.605780,21.509513,21.274981,22.139268,21.263228
7/2/2024 12:24:35 AM,22.216054,21.932401,21.725247,21.714427,21.779807,22.245491,22.033183,21.859678,21.811573,21.733075,22.139694,21.875558,21.681963,21.592851,21.441758,-56374.766885,21.868346,21.613268,21.539344,21.440068,21.351832,22.082108,21.808272,21.660473,21.534047,21.462183,22.348198,21.609584,21.515851,21.284548,22.125355,21.263348
7/2/2024 12:25:05 AM,22.249991,21.912741,21.730213,21.703737,21.761291,22.234813,22.018129,21.857967,21.820220,21.709262,22.146265,21.867864,21.669891,21.603805,21.434748,-56376.264502,21.892693,21.627036,21.552423,21.467432,21.363533,22.097933,21.822034,21.667332,21.539756,21.477106,22.369761,21.627727,21.536761,21.303856,22.154059,21.277817
7/2/2024 12:25:35 AM,22.291261,21.895589,21.727327,21.707067,21.774520,22.229861,22.042854,21.849098,21.821018,21.704074,22.161094,21.861987,21.664933,21.604834,21.441767,-56377.708212,21.870197,21.629858,21.548106,21.471868,21.364514,22.094311,21.821633,21.674298,21.542809,21.479239,22.359244,21.634003,21.531063,21.300459,22.134797,21.287094
7/2/2024 12:26:05 AM,22.283928,21.921849,21.730576,21.727123,21.792731,22.238856,22.048862,21.896535,21.801018,21.741626,22.163649,21.861092,21.686832,21.588509,21.466440,-56380.849356,21.893208,21.649427,21.563072,21.488909,21.374648,22.109260,21.830836,21.692023,21.537968,21.492594,22.372345,21.641828,21.548102,21.319811,22.157104,21.294924
7/2/2024 12:26:35 AM,22.286242,21.934291,21.747397,21.721382,21.811851,22.253129,22.051407,21.896550,21.831646,21.742562,22.181374,21.882051,21.690992,21.617540,21.456089,-56383.547417,21.912104,21.644616,21.560793,21.478338,21.392182,22.113655,21.834083,21.678233,21.540526,21.496304,22.373059,21.637478,21.542369,21.322139,22.153219,21.298175
7/2/2024 12:27:05 AM,22.292692,21.944197,21.739580,21.741192,21.818538,22.273376,22.076034,21.888506,21.841324,21.741192,22.193805,21.916352,21.708040,21.635282,21.477753,-56386.048739,21.913473,21.652663,21.566309,21.491456,21.405532,22.115023,21.847421,21.692727,21.567921,21.514949,22.382014,21.656578,21.563085,21.322589,22.152977,21.309685
7/2/2024 12:27:35 AM,22.295366,21.951015,21.756761,21.736963,21.811547,22.270992,22.069508,21.909824,21.826509,21.765049,22.181761,21.895095,21.706343,21.648322,21.487573,-56387.010675,21.925595,21.664332,21.573143,21.493223,21.408913,22.118399,21.846886,21.706466,21.557252,21.500594,22.388376,21.650516,21.558174,21.337260,22.162103,21.307536
7/2/2024 12:28:05 AM,22.289969,21.963563,21.770465,21.761947,21.819034,22.293418,22.082512,21.911096,21.851488,21.766781,22.194992,21.902121,21.715213,21.645680,21.484700,-56389.584604,21.916449,21.662089,21.574124,21.499041,21.421874,22.127660,21.852699,21.694093,21.578730,21.522074,22.391884,21.661168,21.569979,21.338472,22.160782,21.304139
7/2/2024 12:28:35 AM,22.314420,21.984119,21.787347,21.778139,21.831541,22.283378,22.107434,21.941780,21.847193,21.789649,22.207259,21.920379,21.743148,21.667862,21.507581,-56392.149354,21.930063,21.676861,21.591202,21.511515,21.429742,22.130686,21.859180,21.721296,21.584293,21.541226,22.413070,21.672716,21.578075,21.356480,22.172548,21.326066
7/2/2024 12:29:05 AM,22.305349,21.981715,21.779647,21.758238,21.820620,22.279595,22.085707,21.943057,21.840875,21.800824,22.206465,21.911300,21.735217,21.661542,21.494809,-56392.911356,21.924782,21.688155,21.599044,21.510376,21.435744,22.153700,21.878525,21.704732,21.589832,21.539627,22.399749,21.677794,21.586378,21.362483,22.175091,21.331378
7/2/2024 12:29:35 AM,22.319649,21.962661,21.776238,21.769562,21.830561,22.309762,22.104844,21.951615,21.864855,21.814219,22.214329,21.931825,21.742628,21.657211,21.500381,-56396.106194,21.933522,21.703576,21.611934,21.537779,21.439655,22.180836,21.891638,21.733275,21.610553,21.553901,22.416526,21.681703,21.607789,21.372154,22.187966,21.346349
7/2/2024 12:30:05 AM,22.351761,22.003310,21.790893,21.763039,21.841302,22.298417,22.102466,21.932898,21.888253,21.782836,22.208962,21.939802,21.742550,21.671870,21.516887,-56398.000982,21.947630,21.707791,21.623519,21.536698,21.447788,22.179066,21.901835,21.730583,21.616610,21.537159,22.437975,21.700884,21.619374,21.388583,22.200226,21.361857
7/2/2024 12:30:35 AM,22.357670,22.007153,21.803715,21.797500,21.853662,22.322032,22.112750,21.950319,21.884502,21.794968,22.235571,21.932600,21.748467,21.682623,21.514285,-56399.946778,21.954595,21.711306,21.625423,21.533996,21.451075,22.158888,21.895683,21.740084,21.605619,21.546433,22.426773,21.707162,21.616903,21.394174,22.195228,21.357541
7/2/2024 12:31:05 AM,22.342160,22.026604,21.807982,21.814887,21.865984,22.315948,22.117704,21.952974,21.897054,21.800846,22.249723,21.953204,21.748591,21.698173,21.540435,-56403.207946,21.944648,21.721384,21.628594,21.534174,21.461850,22.172176,21.895170,21.758448,21.626752,21.554672,22.431088,21.703195,21.629745,21.403567,22.208285,21.375460
7/2/2024 12:31:35 AM,22.388577,22.016226,21.835118,21.810490,21.874936,22.315924,22.136082,21.948808,21.906925,21.813482,22.248089,21.949268,21.757775,21.698148,21.546399,-56405.163270,21.972211,21.737220,21.637065,21.560150,21.469863,22.192827,21.914222,21.776815,21.640519,21.568211,22.461612,21.723867,21.652262,21.422409,22.216515,21.389465
7/2/2024 12:32:05 AM,22.361532,22.034945,21.838424,21.821161,21.888368,22.341529,22.137085,21.983407,21.916674,21.834742,22.254611,21.970751,21.772822,21.711816,21.563064,-56408.955261,21.964825,21.734203,21.647864,21.569569,21.477901,22.178084,21.919722,21.764591,21.650167,21.577860,22.462738,21.728218,21.647173,21.426762,22.218562,21.388289
7/2/2024 12:32:35 AM,22.376379,22.038990,21.836025,21.810476,21.882747,22.337524,22.141589,22.007009,21.911054,21.858121,22.260493,21.964211,21.781933,21.715172,21.559513,-56410.061984,21.982318,21.742267,21.650633,21.566351,21.488273,22.225007,21.920879,21.765518,21.646028,21.584084,22.465272,21.719245,21.645797,21.431606,22.216958,21.392673
7/2/2024 12:33:05 AM,22.383853,22.059352,21.834071,21.813125,21.889308,22.334421,22.152746,21.989869,21.913933,21.849952,22.259460,21.972382,21.779057,21.723807,21.564696,-56411.851517,21.991910,21.744957,21.655396,21.572496,21.478065,22.227924,21.924258,21.772811,21.641119,21.592071,22.464280,21.733216,21.658159,21.433146,22.226774,21.396516
7/2/2024 12:33:35 AM,22.385356,22.063617,21.832123,21.837417,21.891964,22.353399,22.154941,22.004259,21.926023,21.860203,22.263724,21.980559,21.802200,21.726464,21.576566,-56414.132847,22.010590,21.762956,21.672938,21.588429,21.500911,22.210489,21.938338,21.785976,21.657050,21.600404,22.477425,21.749144,21.676622,21.457607,22.237856,21.406466
7/2/2024 12:34:05 AM,22.378730,22.048475,21.850118,21.834697,21.889474,22.355050,22.159352,21.979220,21.928826,21.860705,22.271354,21.978300,21.801091,21.721901,21.583056,-56414.141731,22.024350,21.770969,21.675426,21.581707,21.500176,22.229993,21.934612,21.798131,21.662302,21.608189,22.475082,21.746337,21.675656,21.454107,22.237812,21.414945
7/2/2024 12:34:35 AM,22.398976,22.078167,21.874069,21.853585,21.918485,22.375986,22.159367,22.008917,21.950702,21.860259,22.286315,22.005465,21.812385,21.736650,21.593894,-56418.703859,22.008914,21.780386,21.673103,21.588365,21.505223,22.220543,21.942646,21.795809,21.662051,21.606097,22.488393,21.751611,21.683234,21.463301,22.242161,21.413773
7/2/2024 12:35:05 AM,22.408313,22.031375,21.846591,21.861091,21.922999,22.385783,22.172618,22.001925,21.950383,21.886177,22.283007,21.996633,21.821042,21.739323,21.592193,-56420.498809,22.016141,21.794752,21.673888,21.598591,21.521440,22.216957,21.949643,21.806261,21.678263,21.615862,22.481591,21.763676,21.694840,21.470075,22.247774,21.427920
7/2/2024 12:35:35 AM,22.418454,22.084545,21.872165,21.855133,21.932921,22.386039,22.174025,22.026110,21.966287,21.872395,22.298440,21.999651,21.821529,21.749249,21.604424,-56421.926174,22.025893,21.790697,21.694468,21.601673,21.519916,22.224175,21.963078,21.810493,21.674437,21.642201,22.494552,21.768829,21.705059,21.474080,22.254301,21.432846
7/2/2024 12:36:05 AM,22.393783,22.093444,21.900400,21.874624,21.942973,22.407577,22.181772,22.032019,21.990144,21.887512,22.313083,22.017294,21.837798,21.764370,21.614944,-56425.783812,22.036356,21.796332,21.720824,21.620896,21.546743,22.258780,21.980675,21.823493,21.696880,21.662804,22.505924,21.777456,21.708622,21.498605,22.269129,21.439176
7/2/2024 12:36:35 AM,22.428706,22.090204,21.891405,21.887723,21.960442,22.399971,22.204752,22.040052,21.986213,21.875985,22.319042,22.030619,21.842152,21.782766,21.619991,-56428.378237,22.033345,21.805289,21.710214,21.625942,21.547644,22.266119,21.996302,21.825545,21.701465,21.649199,22.510041,21.779968,21.719653,21.494670,22.263360,21.443072
7/2/2024 12:37:05 AM,22.434342,22.116547,21.913156,21.880476,21.937549,22.405377,22.187621,22.062487,21.972526,21.878175,22.322379,22.028667,21.847564,21.772065,21.624484,-56427.962191,22.046571,21.817831,21.722528,21.626515,21.547526,22.267151,21.986060,21.833943,21.721837,21.655759,22.509233,21.779620,21.732428,21.506068,22.269221,21.462995
7/2/2024 12:37:35 AM,22.434098,22.119983,21.903016,21.896572,21.961007,22.414328,22.218195,22.061783,21.997592,21.882764,22.346967,22.045908,21.860209,21.795071,21.645425,-56431.734650,22.064632,21.825313,21.725868,21.631237,21.557085,22.280375,21.999521,21.835210,21.724026,21.663473,22.527507,21.788944,21.726558,21.514707,22.272556,21.457122
7/2/2024 12:38:05 AM,22.446166,22.125619,21.894386,21.907274,21.973777,22.412604,22.211411,22.075010,21.998627,21.906813,22.333057,22.047864,21.853419,21.789661,21.661888,-56433.132066,22.062959,21.826862,21.741000,21.645221,21.561399,22.295719,22.007743,21.839521,21.732482,21.674924,22.544682,21.798090,21.738007,21.526622,22.282612,21.454757
7/2/2024 12:38:35 AM,22.450376,22.114650,21.924145,21.902513,21.978221,22.430377,22.245979,22.067261,22.004912,21.938643,22.337497,22.053457,21.869602,21.804005,21.657125,-56435.893368,22.083396,21.824752,21.749940,21.653472,21.547311,22.271766,22.011385,21.864340,21.727839,21.677648,22.528785,21.804036,21.751551,21.528426,22.276595,21.475910
7/2/2024 12:39:05 AM,22.455145,22.106770,21.922476,21.914422,21.986217,22.435376,22.236492,22.080776,22.014747,21.908208,22.337899,22.062832,21.881742,21.811082,21.659139,-56437.106915,22.086327,21.846789,21.750801,21.662392,21.572816,22.293552,22.026741,21.867273,21.734686,21.678280,22.554696,21.813874,21.765074,21.544258,22.289413,21.479306
7/2/2024 12:39:35 AM,22.466432,22.146128,21.930784,21.938148,21.994293,22.444824,22.248014,22.053653,22.014771,21.906391,22.340452,22.066306,21.894654,21.811566,21.663537,-56439.073427,22.095546,21.865910,21.755883,21.677376,21.582045,22.283452,22.030670,21.876957,21.743913,21.672541,22.561378,21.808828,21.764171,21.548652,22.295639,21.485082
7/2/2024 12:40:05 AM,22.490771,22.151624,21.953541,21.950319,22.021418,22.466866,22.258568,22.110450,22.030391,21.944106,22.358590,22.088826,21.911659,21.842614,21.695747,-56443.432636,22.083742,21.865838,21.760876,21.679147,21.596251,22.302466,22.036810,21.877345,21.748215,21.687205,22.550505,21.815432,21.762257,21.543283,22.304075,21.479712
7/2/2024 12:40:35 AM,22.465855,22.153832,21.937570,21.932968,22.001769,22.467464,22.265144,22.118638,22.031679,21.956440,22.356429,22.086203,21.907654,21.838839,21.684142,-56442.873523,22.110335,21.876563,21.785876,21.696783,21.615964,22.305823,22.041780,21.900498,21.767461,21.706684,22.579140,21.831452,21.785876,21.571058,22.302834,21.505649
7/2/2024 12:41:05 AM,22.471355,22.177046,21.961716,21.956884,22.011186,22.472734,22.283295,22.107811,22.038795,21.964247,22.379633,22.094699,21.921676,21.846419,21.704617,-56445.616397,22.096842,21.857309,21.768921,21.691567,21.593475,22.295785,22.043010,21.882626,21.769381,21.705151,22.568188,21.829920,21.776057,21.561925,22.305672,21.503655
7/2/2024 12:41:35 AM,22.448712,22.168189,21.949633,21.945031,22.005087,22.456757,22.266621,22.107694,22.055013,21.940198,22.376298,22.079859,21.928002,21.838476,21.699895,-56446.327065,22.112128,21.881118,21.787440,21.709628,21.616376,22.328769,22.064509,21.911957,21.778692,21.720679,22.579552,21.845444,21.787900,21.581834,22.312443,21.524487
7/2/2024 12:42:05 AM,22.472768,22.164890,21.954617,21.961520,22.033538,22.456678,22.277580,22.132458,22.064366,21.975096,22.397829,22.099333,21.927923,21.842310,21.716853,-56448.321064,22.103411,21.874699,21.788846,21.703898,21.621467,22.344658,22.059702,21.911751,21.795521,21.744647,22.577049,21.844318,21.806340,21.588307,22.328563,21.524973
7/2/2024 12:42:35 AM,22.507800,22.154405,21.957013,21.963226,22.022819,22.453095,22.287333,22.124502,22.074124,21.987386,22.399763,22.106100,21.934922,21.858286,21.722244,-56450.401245,22.139331,21.905343,21.800161,21.712682,21.639694,22.349982,22.071011,21.918001,21.793715,21.734783,22.582370,21.853330,21.797859,21.600087,22.324690,21.523857
7/2/2024 12:43:05 AM,22.519817,22.201390,21.978938,21.966513,22.046352,22.491317,22.299585,22.132158,22.070968,22.008620,22.406726,22.125718,21.949485,21.868709,21.716784,-56453.848537,22.125390,21.890705,21.814292,21.705175,21.646923,22.353981,22.064890,21.919932,21.793806,21.749838,22.587516,21.852270,21.809689,21.601329,22.320412,21.529706
7/2/2024 12:43:35 AM,22.503959,22.183911,21.977558,21.979859,22.043821,22.491777,22.294986,22.132849,22.083391,21.990673,22.392702,22.116287,21.940280,21.875613,21.731518,-56453.259958,22.127447,21.899437,21.816580,21.733709,21.658192,22.359255,22.083050,21.915316,21.809905,21.749133,22.591179,21.863074,21.815429,21.614671,22.340862,21.543741
7/2/2024 12:44:05 AM,22.520762,22.192216,21.986096,21.969989,22.057880,22.493641,22.308348,22.147595,22.079965,22.003813,22.409969,22.125053,21.947439,21.883003,21.739371,-56455.374391,22.122321,21.904665,21.819277,21.734795,21.659278,22.337808,22.094027,21.935272,21.813063,21.751601,22.611336,21.868302,21.820889,21.633949,22.336888,21.548743
7/2/2024 12:44:35 AM,22.517146,22.207457,21.986158,21.998353,22.049890,22.507263,22.300362,22.149957,22.103492,21.999734,22.419686,22.124885,21.963378,21.884446,21.747950,-56457.840145,22.159261,21.911935,21.821946,21.749205,21.665631,22.358177,22.091173,21.938169,21.813889,21.765780,22.605038,21.872811,21.830462,21.629480,22.331736,21.561085
7/2/2024 12:45:05 AM,22.534625,22.221267,22.023443,21.999745,22.070837,22.517157,22.310031,22.154108,22.094991,22.018842,22.411421,22.145598,21.963850,21.886988,21.747271,-56458.578292,22.150606,21.916393,21.840445,21.761492,21.658809,22.384012,22.098850,21.936644,21.815356,21.767247,22.613626,21.880492,21.838604,21.634171,22.343318,21.552650
7/2/2024 12:45:35 AM,22.551044,22.230568,22.026996,22.015032,22.075079,22.507836,22.314501,22.146620,22.088882,22.027917,22.433362,22.152370,21.972696,21.900439,21.750826,-56460.709311,22.148213,21.931258,21.835518,21.761168,21.677136,22.353341,22.108878,21.951279,21.826081,21.767614,22.622265,21.887994,21.843574,21.646052,22.357940,21.559236
7/2/2024 12:46:05 AM,22.549393,22.217187,22.047660,22.000495,22.079178,22.523193,22.329864,22.185908,22.112764,22.013609,22.439526,22.160148,21.984849,21.902467,21.753316,-56463.398264,22.162520,21.927853,21.842700,21.756380,21.673959,22.368562,22.107315,21.946263,21.828890,21.765589,22.618864,21.880906,21.856049,21.652546,22.349709,21.571488
7/2/2024 12:46:35 AM,22.574115,22.258484,22.050323,22.010751,22.096104,22.536655,22.336205,22.199151,22.121177,22.038360,22.441268,22.169251,21.988432,21.919169,21.759434,-56465.683110,22.174104,21.939673,21.853601,21.767053,21.681641,22.373473,22.126951,21.966136,21.838871,21.793756,22.623773,21.894108,21.858204,21.659767,22.354621,21.578711
7/2/2024 12:47:05 AM,22.599961,22.253763,22.054343,22.035017,22.097132,22.548714,22.352867,22.194889,22.103803,22.053882,22.461834,22.174189,22.005107,21.924110,21.770822,-56468.993056,22.177180,21.933776,21.861282,21.770592,21.691627,22.402067,22.134858,21.974965,21.857140,21.810185,22.635808,21.908922,21.876242,21.674359,22.372870,21.592845
7/2/2024 12:47:35 AM,22.565136,22.257778,22.058589,22.046856,22.097697,22.545602,22.352742,22.188324,22.136112,22.036503,22.461709,22.171304,22.004522,21.928818,21.776682,-56468.672097,22.170830,21.947443,21.849635,21.765158,21.697014,22.396180,22.134028,21.969074,21.843651,21.808895,22.637047,21.906021,21.876333,21.676062,22.377099,21.596850
7/2/2024 12:48:05 AM,22.571527,22.269462,22.028867,22.048423,22.116287,22.551763,22.354538,22.212430,22.131698,22.043361,22.472239,22.182991,22.006319,21.931306,21.787458,-56470.625184,22.179945,21.957252,21.865200,21.774971,21.710051,22.401842,22.137393,21.980263,21.850930,21.821469,22.632596,21.908237,21.877168,21.681502,22.371955,21.602061
7/2/2024 12:48:35 AM,22.591522,22.254747,22.035311,22.052336,22.104787,22.569001,22.362357,22.215192,22.131701,22.069820,22.474540,22.190353,22.013224,21.936831,21.797819,-56471.803134,22.190613,21.954350,21.879788,21.780355,21.714975,22.429977,22.147142,21.984723,21.859305,21.820637,22.654283,21.921673,21.881860,21.691721,22.377332,21.601920
7/2/2024 12:49:05 AM,22.562973,22.260443,22.050442,22.050442,22.108414,22.555849,22.368971,22.231237,22.139008,22.074368,22.462534,22.185930,22.006498,21.936087,21.806512,-56472.969221,22.191571,21.976707,21.874072,21.793053,21.724221,22.429094,22.144649,22.006389,21.869469,21.805252,22.659835,21.927694,21.893864,21.697284,22.388404,21.621531
7/2/2024 12:49:35 AM,22.598877,22.288091,22.071662,22.065220,22.134462,22.582101,22.367416,22.214273,22.157464,22.083855,22.482126,22.205533,22.031861,21.968587,21.798971,-56476.660629,22.186709,21.987720,21.898896,21.809134,21.736391,22.438258,22.167389,21.989561,21.891992,21.844120,22.666926,21.939628,21.919148,21.712218,22.402626,21.631861
7/2/2024 12:50:05 AM,22.620387,22.279034,22.098948,22.068582,22.124941,22.590744,22.373074,22.235341,22.162664,22.087216,22.497207,22.200154,22.029931,21.955611,21.813152,-56477.917189,22.212737,22.004786,21.896633,21.805720,21.735279,22.427033,22.161908,22.005246,21.899165,21.847611,22.675466,21.934144,21.909751,21.712026,22.403814,21.634894
7/2/2024 12:50:35 AM,22.599530,22.302541,22.080137,22.079447,22.134196,22.580916,22.391750,22.255171,22.173528,22.099461,22.493812,22.213086,22.029294,21.964409,21.826095,-56480.381868,22.222699,21.996806,21.902460,21.829271,21.748705,22.454920,22.174631,22.002328,21.893024,21.841931,22.675539,21.948485,21.921561,21.722690,22.407566,21.632434
