Time,T_1_1,T_1_2,T_1_3,T_1_4,T_1_5,T_2_1,T_2_2,T_2_3,T_2_4,T_2_5,T_3_1,T_3_2,T_3_3,T_3_4,T_3_5,Place Holder,T_4_1,T_4_2,T_4_3,T_4_4,T_4_5,T_5_1,T_5_2,T_5_3,T_5_4,T_5_5,T_top,T_bot,T_N,T_S,T_E,T_W
7/11/2024 9:07:22 AM,12.096937,11.707516,11.423706,11.249709,11.348842,12.234424,11.828187,11.824894,11.660932,11.720455,11.993265,11.631051,11.397340,11.451719,11.394751,-54182.742680,11.614204,11.629969,11.469703,11.481708,11.554197,13.273623,11.825930,11.311971,11.338342,11.230729,14.281135,12.551876,12.350118,12.422940,12.520409,13.044974
7/11/2024 9:07:52 AM,12.235862,11.689663,11.493173,11.377357,11.366527,12.169356,11.898768,11.804224,11.725893,11.670841,11.817866,11.522593,11.456218,11.529183,11.341570,-54181.799657,11.676810,11.666458,11.516560,11.481255,11.552098,12.904698,11.691867,11.081414,11.391098,11.305868,14.336828,12.560348,12.359064,12.438461,12.522071,13.055314
7/11/2024 9:08:22 AM,12.581671,11.675353,11.561230,11.472501,11.408473,12.235903,11.966059,11.767101,11.717935,11.778156,12.045525,11.550405,11.407296,11.459320,11.331958,-54183.847289,11.688960,11.676491,11.536481,11.535540,11.607080,13.163118,11.439273,11.239378,11.274230,11.220302,14.320839,12.555568,12.343240,12.447773,12.552516,13.064613
7/11/2024 9:08:52 AM,12.433568,11.759423,11.623439,11.517541,11.393021,12.094034,11.901010,11.784121,11.794941,11.676614,12.317990,11.697082,11.407852,11.407381,11.322860,-54183.105513,11.698536,11.673833,11.517584,11.502991,11.552180,13.194941,11.468156,11.390709,11.390238,11.305714,14.346032,12.555968,12.359381,12.446998,12.570997,13.051408
7/11/2024 9:09:22 AM,12.273993,11.700550,11.542898,11.553488,11.479351,12.241331,11.954797,11.852739,11.737250,11.804054,12.121239,11.684787,11.538897,11.526894,11.365886,-54183.235534,11.628660,11.656424,11.497815,11.482516,11.528176,12.777118,11.580421,11.403188,11.357280,11.286172,14.334104,12.556205,12.330251,12.419988,12.606219,13.067125
7/11/2024 9:09:52 AM,12.265038,11.739341,11.476501,11.443076,11.394582,12.222507,11.854830,11.727344,11.640529,11.665470,12.228147,11.653470,11.554169,11.530634,11.304172,-54183.657260,11.624532,11.677707,11.532285,11.513928,11.566174,12.771593,11.636533,11.170647,11.364922,11.322542,14.334446,12.548564,12.359725,12.447578,12.528133,13.082010
7/11/2024 9:10:22 AM,11.917483,11.611451,11.508610,11.388796,11.397742,12.251509,11.893027,11.796365,11.789309,11.859633,12.065839,11.602274,11.456357,11.399390,11.360544,-54182.538987,11.657266,11.717730,11.558671,11.603383,11.615854,12.798377,11.489007,11.262995,11.326572,11.321392,14.386633,12.565264,12.383245,12.469918,12.574656,13.068903
7/11/2024 9:10:52 AM,12.507173,11.696234,11.514810,11.252546,11.422305,12.339932,11.966472,11.920385,11.791036,11.785155,11.972350,11.646120,11.481859,11.461145,11.378988,-54185.448220,11.631626,11.682447,11.493956,11.529260,11.591153,13.077353,11.711855,11.412982,11.423340,11.287727,14.376348,12.554468,12.370096,12.452309,12.573723,13.073366
7/11/2024 9:11:22 AM,12.050506,11.626928,11.487374,11.305631,11.284439,12.151580,11.970806,11.825007,11.789726,11.681514,11.977390,11.651399,11.579866,11.445241,11.421701,-54186.085378,11.657279,11.676101,11.521500,11.517969,11.596101,13.075248,11.554919,11.408987,11.395568,11.339770,14.359514,12.557527,12.346610,12.448088,12.566216,13.072199
7/11/2024 9:11:52 AM,12.051495,11.663682,11.419160,11.491425,11.354419,12.263019,11.893964,11.719440,11.691445,11.667917,12.309071,11.852338,11.457295,11.442936,11.396090,-54187.375810,11.696811,11.717514,11.573987,11.549983,11.634697,12.444336,11.497264,11.353668,11.353197,11.350843,14.423370,12.577023,12.383029,12.455141,12.611070,13.105042
7/11/2024 9:12:22 AM,12.271717,11.764846,11.315574,11.322167,11.315339,12.199106,11.942879,11.758965,11.716387,11.743440,12.462236,11.698742,11.496607,11.525556,11.455887,-54188.847007,11.682434,11.685963,11.518891,11.512301,11.585962,12.806819,11.654906,11.507594,11.442394,11.264166,14.405804,12.561500,12.382063,12.452061,12.572536,13.090475
7/11/2024 9:12:52 AM,12.190880,11.707916,11.541088,11.427638,11.400095,12.346429,11.952518,11.875859,11.685331,11.994135,11.987552,11.589095,11.542264,11.479188,11.378672,-54187.708408,11.685450,11.684745,11.530146,11.509906,11.576978,12.858172,11.623335,11.133174,11.308629,11.279901,14.381439,12.568033,12.391183,12.456247,12.555353,13.099111
7/11/2024 9:13:22 AM,12.370301,11.652537,11.462857,11.412011,11.354096,12.159532,11.965125,11.786395,11.772988,11.818854,12.166583,11.653243,11.355744,11.307948,11.363278,-54187.927398,11.674311,11.714541,11.543950,11.522533,11.603958,12.912061,11.504411,11.348574,11.354695,11.256977,14.386971,12.570769,12.402377,12.442543,12.601294,13.082611
7/11/2024 9:13:52 AM,11.940758,11.621094,11.443171,11.433519,11.300264,12.243045,11.842460,11.738730,11.742729,11.659917,12.099919,11.736142,11.570972,11.605093,11.430695,-54187.660280,11.636834,11.659657,11.518701,11.493282,11.567182,12.708987,11.597068,11.323314,11.327082,11.252672,14.351353,12.571407,12.395028,12.440128,12.540646,13.084656
7/11/2024 9:14:22 AM,12.038625,11.626566,11.458296,11.482540,11.389087,12.206916,11.929531,11.842285,11.757609,11.696445,12.068245,11.702561,11.483717,11.514314,11.424870,-54185.964925,11.666432,11.699370,11.516770,11.506415,11.523831,12.574177,11.712309,11.241556,11.331743,11.255214,14.392003,12.566663,12.367026,12.411189,12.514296,13.073115
7/11/2024 9:14:52 AM,12.173125,11.649675,11.370539,11.208533,11.293310,12.221067,11.940633,11.757659,11.647793,11.579789,12.234461,11.738370,11.464937,11.475058,11.402556,-54187.113379,11.699782,11.684960,11.534834,11.528479,11.553896,12.909073,11.469402,11.248091,11.321088,11.223834,14.407614,12.576467,12.402439,12.404553,12.514707,13.075637
7/11/2024 9:15:22 AM,11.819140,11.629764,11.388049,11.238060,11.306821,12.162638,11.891811,11.750691,11.677527,11.795854,12.127853,11.683409,11.585526,11.525044,11.370392,-54187.510700,11.663207,11.650972,11.500128,11.461291,11.533548,12.937120,11.784360,11.156837,11.281186,11.237620,14.412418,12.561565,12.378605,12.450248,12.455415,13.089367
7/11/2024 9:15:52 AM,12.282530,11.614280,11.374676,11.268014,11.296742,12.265378,11.818715,11.691454,11.682514,11.666280,12.154223,11.653104,11.477076,11.487197,11.307338,-54187.140581,11.676783,11.682194,11.505942,11.503589,11.555366,12.649544,11.485465,11.223185,11.326797,11.320204,14.412349,12.564548,12.392395,12.426220,12.423871,13.087422
7/11/2024 9:16:22 AM,12.246861,11.665150,11.484419,11.304794,11.242156,12.347421,11.879439,11.755488,11.727965,11.684678,12.116898,11.620444,11.424630,11.376606,11.416156,-54188.145915,11.727411,11.692357,11.507401,11.504106,11.574239,12.789963,11.490925,11.269389,11.305416,11.313422,14.421516,12.573048,12.398784,12.456096,12.454452,13.095912
7/11/2024 9:16:52 AM,12.313752,11.641783,11.522710,11.399132,11.344042,12.181223,11.836092,11.767176,11.646959,11.647430,11.966605,11.606488,11.462455,11.529299,11.347338,-54187.561910,11.667001,11.660883,11.484388,11.472384,11.533814,12.774291,11.550994,11.210331,11.322187,11.267087,14.389527,12.578501,12.379574,12.439473,12.455679,13.083299
7/11/2024 9:17:22 AM,11.994022,11.629220,11.501435,11.479546,11.360665,12.194527,11.939708,11.812480,11.744031,11.679806,11.893383,11.510143,11.420933,11.387975,11.346774,-54188.729027,11.660181,11.685120,11.512870,11.482979,11.536641,12.588836,11.626299,11.237653,11.396824,11.299350,14.475124,12.566529,12.371825,12.445818,12.492791,13.087055
7/11/2024 9:17:52 AM,12.059767,11.615962,11.511710,11.455456,11.368825,12.345295,11.961259,11.778999,11.724425,11.740421,12.098318,11.663256,11.457574,11.417557,11.266871,-54188.570445,11.679737,11.703499,11.519488,11.471003,11.524901,13.107019,11.525137,11.313977,11.315861,11.287369,14.452001,12.565853,12.415311,12.463931,12.541431,13.083799
7/11/2024 9:18:22 AM,12.409476,11.687538,11.596010,11.494578,11.337560,12.306579,11.917808,11.799747,11.773874,11.708947,12.226690,11.695067,11.444677,11.463979,11.439027,-54187.584319,11.614162,11.669691,11.509910,11.474134,11.501908,12.912616,11.554155,11.384917,11.318993,11.228568,14.411847,12.567098,12.406456,12.457896,12.555357,13.082932
7/11/2024 9:18:52 AM,12.357206,11.783162,11.559649,11.286815,11.348270,12.260877,11.912279,11.721060,11.694711,11.721295,12.105768,11.677066,11.518699,11.439378,11.327786,-54187.133182,11.640909,11.678555,11.548430,11.501360,11.559256,12.711879,11.659497,11.292308,11.418269,11.274177,14.366865,12.574300,12.405204,12.452416,12.535789,13.082386
7/11/2024 9:19:22 AM,12.359865,11.752658,11.467465,11.291601,11.314677,12.325331,11.910238,11.774535,11.792646,11.827222,12.221240,11.656202,11.524424,11.573845,11.370948,-54189.567389,11.705341,11.719221,11.552162,11.528627,11.578048,12.606669,11.565340,11.193836,11.321943,11.335364,14.446115,12.588824,12.437350,12.466240,12.540452,13.093141
7/11/2024 9:19:52 AM,12.347797,11.705757,11.570228,11.446193,11.277385,12.196948,11.897452,11.772801,11.759628,11.723871,12.148064,11.623879,11.519865,11.515863,11.435129,-54187.320556,11.697813,11.693107,11.577342,11.521567,11.571694,13.160920,11.722985,11.079358,11.347842,11.316998,14.486336,12.580841,12.438290,12.472816,12.497946,13.098536
7/11/2024 9:20:22 AM,12.510114,11.709296,11.593299,11.393472,11.448321,12.301994,11.922859,11.836082,11.745759,11.760814,12.155830,11.631184,11.453970,11.511402,11.421015,-54187.512298,11.696467,11.712465,11.574820,11.573173,11.615059,13.220313,11.570349,11.219574,11.298463,11.349557,14.457640,12.589595,12.444698,12.463958,12.513982,13.099774
7/11/2024 9:20:52 AM,12.048758,11.623767,11.528931,11.523282,11.475503,12.282840,11.882289,11.791270,11.717877,11.830314,12.029481,11.688470,11.469618,11.529872,11.393584,-54186.965831,11.737384,11.716918,11.567037,11.566802,11.653866,12.970272,11.591275,11.416636,11.405572,11.317989,14.488256,12.589578,12.440218,12.483434,12.503631,13.096708
7/11/2024 9:21:22 AM,12.194939,11.735504,11.509379,11.323172,11.316814,12.255097,11.999606,11.916371,11.786079,11.806072,12.037927,11.675984,11.446063,11.420169,11.241225,-54187.294485,11.742343,11.703291,11.535755,11.528224,11.606119,13.145744,11.564232,11.234177,11.424658,11.300113,14.449222,12.583022,12.413929,12.471475,12.485566,13.088283
7/11/2024 9:21:52 AM,12.168585,11.703242,11.515466,11.502286,11.398714,12.240260,11.974417,11.870952,11.812625,11.781813,11.988994,11.583479,11.469569,11.591480,11.401068,-54187.525085,11.691861,11.678921,11.530440,11.516084,11.526674,12.865740,11.624099,11.324934,11.339296,11.301623,14.480421,12.568326,12.408859,12.435167,12.498111,13.086973
7/11/2024 9:22:22 AM,12.440743,11.748966,11.463064,11.385616,11.325343,12.146107,11.962276,11.852223,11.823059,11.824706,12.024110,11.661449,11.548736,11.614391,11.423518,-54188.490862,11.702436,11.698201,11.554197,11.533487,11.587143,12.676081,11.737488,11.355059,11.443576,11.321861,14.489295,12.582872,12.439617,12.453240,12.490818,13.089775
7/11/2024 9:22:52 AM,12.195595,11.670288,11.615230,11.304757,11.397285,12.230610,11.944539,11.786030,11.772387,11.822487,12.084188,11.648172,11.445073,11.483440,11.413058,-54188.043496,11.706455,11.699398,11.581751,11.563867,11.585987,12.821864,11.537273,11.247235,11.379329,11.355315,14.561096,12.582892,12.411921,12.466413,12.462655,13.104337
7/11/2024 9:23:22 AM,12.478542,11.859734,11.590139,11.301782,11.397607,12.300952,11.990475,11.809167,11.792938,11.765888,12.117418,11.642141,11.454575,11.445630,11.402551,-54188.013527,11.733157,11.721865,11.558101,11.568220,11.652696,12.861642,11.535979,11.384391,11.412405,11.356845,14.516556,12.581601,12.460659,12.466061,12.476630,13.113602
7/11/2024 9:23:52 AM,12.568732,11.700502,11.697209,11.593681,11.461179,12.213555,11.925357,11.842813,11.792480,11.867508,12.393057,11.686622,11.549675,11.554617,11.442583,-54187.636699,11.742523,11.717587,11.572178,11.552645,11.656417,13.151317,11.629359,11.501103,11.427899,11.339850,14.493598,12.602221,12.446523,12.457562,12.541874,13.091981
7/11/2024 9:24:22 AM,12.786343,11.843743,11.540015,11.412205,11.448457,12.236338,12.025977,11.834571,11.819989,11.802113,12.172652,11.721900,11.522129,11.577904,11.436452,-54186.685933,11.703968,11.707732,11.585147,11.570556,11.643267,13.156972,11.807941,11.551259,11.420392,11.335167,14.485440,12.595907,12.436450,12.475204,12.553876,13.114054
7/11/2024 9:24:52 AM,12.155903,11.678313,11.511709,11.262632,11.371649,12.144856,11.927634,11.802991,11.743950,11.766767,12.208076,11.701840,11.500647,11.593372,11.372827,-54188.760060,11.748879,11.738528,11.601126,11.614304,11.675950,13.003787,11.625834,11.299356,11.470509,11.391415,14.560707,12.606686,12.453339,12.471424,12.528728,13.122241
7/11/2024 9:25:22 AM,12.495829,11.825775,11.707690,11.546981,11.392571,12.285353,11.961228,11.882689,11.844590,11.819895,11.985916,11.630519,11.455660,11.524388,11.371854,-54189.133289,11.730786,11.750311,11.600912,11.626325,11.713142,12.681131,11.496421,11.388374,11.430513,11.419449,14.533606,12.596141,12.465573,12.483422,12.530157,13.114522
7/11/2024 9:25:52 AM,12.280119,11.912254,11.642925,11.536796,11.408044,12.383961,12.059670,11.889208,11.814655,11.947290,12.001603,11.572567,11.460538,11.523146,11.371553,-54188.788110,11.788274,11.775572,11.632299,11.678885,11.744286,12.624407,11.600533,11.465443,11.538170,11.367984,14.578119,12.614077,12.487976,12.504181,12.558662,13.119538
7/11/2024 9:26:22 AM,12.493532,11.859223,11.577155,11.462067,11.475484,12.319003,12.020763,11.929301,11.891442,11.963161,12.260498,11.736443,11.512907,11.630571,11.409102,-54188.906569,11.744810,11.770920,11.627175,11.589526,11.670703,12.483332,11.725049,11.415121,11.533046,11.438897,14.579574,12.624225,12.474642,12.483332,12.590415,13.105753
7/11/2024 9:26:52 AM,12.237626,11.735657,11.551660,11.414437,11.507885,12.281566,12.011279,11.942389,11.822924,11.870902,11.975777,11.549542,11.388306,11.469755,11.304723,-54188.890470,11.768729,11.757673,11.605453,11.586863,11.635101,13.133120,11.781431,11.408220,11.443295,11.412693,14.596567,12.629551,12.467052,12.511675,12.531401,13.116234
7/11/2024 9:27:22 AM,12.032488,11.676657,11.577361,11.503463,11.476631,12.285610,12.052940,11.949023,11.829560,11.764877,12.194436,11.628188,11.424374,11.486987,11.333264,-54189.659462,11.740814,11.707879,11.577293,11.593765,11.653532,13.134604,11.726935,11.316007,11.431368,11.381460,14.582617,12.628690,12.456561,12.503298,12.635029,13.124520
7/11/2024 9:27:52 AM,12.029145,11.709073,11.507413,11.410669,11.448804,12.321271,12.039959,11.882895,11.851146,11.829979,12.189215,11.822217,11.621784,11.565073,11.421263,-54190.360591,11.737203,11.725911,11.631802,11.586858,11.659566,13.259975,11.602624,11.330287,11.380200,11.344414,14.578327,12.624851,12.445204,12.500867,12.620624,13.114118
7/11/2024 9:28:22 AM,12.359673,11.740939,11.662126,11.538587,11.450559,12.314095,12.049470,11.872184,11.821149,11.811270,12.333595,11.771048,11.581888,11.604949,11.467036,-54191.615453,11.684466,11.704463,11.575758,11.589878,11.640939,13.125805,11.544694,11.392167,11.407705,11.398053,14.594185,12.630681,12.438118,12.488380,12.613776,13.138704
7/11/2024 9:28:52 AM,12.534882,11.804205,11.663764,11.603058,11.487035,12.377283,11.977521,11.880641,11.819023,11.874292,12.323014,11.827020,11.621412,11.610588,11.433131,-54191.993138,11.712419,11.732416,11.581128,11.579245,11.666778,12.945609,11.624661,11.563243,11.558066,11.327615,14.627338,12.652942,12.477534,12.496792,12.620073,13.134674
7/11/2024 9:29:22 AM,12.482036,11.739042,11.487264,11.519980,11.391693,12.311261,12.009255,11.945067,11.876167,11.793615,12.161106,11.806081,11.551281,11.546103,11.360146,-54190.474149,11.753379,11.774549,11.615275,11.605392,11.611746,12.908564,11.711505,11.542796,11.485133,11.379438,14.632975,12.648508,12.498933,12.484137,12.596620,13.112655
7/11/2024 9:29:52 AM,12.452707,11.719311,11.564725,11.290716,11.423504,12.262655,12.069702,11.902771,11.806346,11.772475,12.326563,11.807992,11.628966,11.676258,11.435038,-54192.140274,11.759297,11.772940,11.636490,11.572956,11.633431,12.805817,11.811986,11.388658,11.485406,11.321322,14.611740,12.632346,12.468439,12.487463,12.611450,13.132393
7/11/2024 9:30:22 AM,12.075817,11.771067,11.732018,11.498124,11.524484,12.368383,11.990244,11.842334,11.836690,11.881609,11.862560,11.554137,11.429156,11.485885,11.418563,-54191.903712,11.756190,11.787005,11.635500,11.578790,11.662793,12.928027,11.651264,11.321508,11.436397,11.427216,14.698178,12.639341,12.475436,12.511134,12.615862,13.147354
7/11/2024 9:30:52 AM,12.454402,11.889652,11.694189,11.505703,11.482637,12.308052,12.052121,11.949145,11.842382,11.951731,12.146849,11.591602,11.367524,11.413196,11.342332,-54191.533811,11.764082,11.777960,11.631864,11.591627,11.676333,12.740413,11.654923,11.401450,11.485251,11.437232,14.675167,12.627965,12.480262,12.503512,12.662946,13.128486
7/11/2024 9:31:22 AM,12.550603,11.824890,11.569629,11.603516,11.510558,12.315718,12.047097,11.919430,11.892152,11.887213,12.201756,11.812424,11.563982,11.550567,11.529151,-54191.705925,11.737415,11.771524,11.620956,11.599543,11.673660,12.989071,11.775758,11.597660,11.544241,11.371702,14.661292,12.637506,12.509299,12.518223,12.730470,13.134265
7/11/2024 9:31:52 AM,12.190728,11.738347,11.561646,11.426310,11.465620,12.276499,12.061690,11.944137,11.822086,11.865595,12.180858,11.808914,11.640005,11.629182,11.412656,-54192.468471,11.751912,11.751912,11.570510,11.575923,11.637339,12.850314,11.659691,11.278138,11.471426,11.417286,14.679670,12.634132,12.482203,12.531991,12.648688,13.147076
7/11/2024 9:32:22 AM,12.195257,11.696300,11.622186,11.386353,11.426844,12.313685,11.979235,11.867775,11.864012,11.804038,12.216172,11.730177,11.610891,11.699829,11.541706,-54192.244039,11.738947,11.785758,11.624370,11.641782,11.702483,12.990364,11.663428,11.332033,11.415610,11.356519,14.714001,12.643965,12.509889,12.547697,12.592781,13.153615
7/11/2024 9:32:52 AM,12.484524,11.809984,11.710247,11.505292,11.471634,12.290491,11.983768,11.886184,11.855612,11.876543,12.071458,11.676368,11.625546,11.592133,11.360757,-54193.016307,11.773937,11.763587,11.618663,11.643369,11.675838,13.134794,11.640075,11.444505,11.518177,11.442386,14.674675,12.638036,12.512647,12.530730,12.617610,13.144644
7/11/2024 9:33:22 AM,12.608654,11.878096,11.728268,11.640512,11.617923,12.298621,12.097691,11.996136,11.858106,12.022232,12.128248,11.608982,11.499079,11.483780,11.412692,-54193.709006,11.793201,11.802845,11.628757,11.650169,11.678637,12.865222,11.637933,11.463547,11.614639,11.424707,14.698959,12.648343,12.530236,12.546204,12.649047,13.153532
7/11/2024 9:33:52 AM,12.651797,11.845348,11.635748,11.629866,11.559271,12.281881,12.012300,11.852874,11.946937,11.941764,12.128895,11.809833,11.639748,11.682099,11.389093,-54194.693481,11.789768,11.776596,11.637558,11.640146,11.653558,13.478784,11.967791,11.556139,11.426921,11.369715,14.649735,12.646090,12.492052,12.523521,12.680601,13.144715
